pt_graph shape
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
956 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
990 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1064 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
1103 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
37130 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
36952 1
