pt_graph met
1707 5
1707 10
1708 5
1708 10
1709 5
1709 10
1710 5
1710 10
1711 5
1711 10
1794 5
1794 10
1795 5
1795 10
1796 5
1796 10
1797 5
1797 10
1798 5
1798 10
1885 5
1885 10
1886 5
1886 10
1887 5
1887 10
1888 5
1888 10
1889 5
1889 10
1979 5
1979 10
1980 5
1980 10
1981 5
1981 10
1982 5
1982 10
1983 5
1983 10
2071 5
2071 10
2072 5
2072 10
2073 5
2073 10
2074 5
2074 10
2075 5
2075 10
2168 5
2168 10
2169 5
2169 10
2170 5
2170 10
2171 5
2171 10
2172 5
2172 10
2259 5
2259 10
2260 5
2260 10
2261 5
2261 10
2262 5
2262 10
2263 5
2263 10
2264 5
2264 10
2350 5
2350 10
2351 5
2351 10
2352 5
2352 10
2353 5
2353 10
2354 5
2354 10
2355 5
2355 10
2356 5
2356 10
2440 5
2440 10
2441 5
2441 10
2442 5
2442 10
2443 5
2443 10
2444 5
2444 10
2445 5
2445 10
2446 5
2446 10
2447 5
2447 10
2448 5
2448 10
2522 5
2522 10
2523 5
2523 10
2524 5
2524 10
2525 5
2525 10
2526 5
2526 10
2527 5
2527 10
2528 5
2528 10
2529 5
2529 10
2530 5
2530 10
2600 5
2600 10
2601 5
2601 10
2602 5
2602 10
2603 5
2603 10
2604 5
2604 10
2605 5
2605 10
2606 5
2606 10
2607 5
2607 10
2608 5
2608 10
2609 5
2609 10
2672 5
2672 10
2673 5
2673 10
2674 5
2674 10
2675 5
2675 10
2676 5
2676 10
2677 5
2677 10
2678 5
2678 10
2679 5
2679 10
2680 5
2680 10
2681 5
2681 10
2742 5
2742 10
2743 5
2743 10
2744 5
2744 10
2745 5
2745 10
2746 5
2746 10
2747 5
2747 10
2748 5
2748 10
2749 5
2749 10
2750 5
2750 10
2751 5
2751 10
2817 5
2817 10
2818 5
2818 10
2819 5
2819 10
2820 5
2820 10
2821 5
2821 10
2822 5
2822 10
2823 5
2823 10
2824 5
2824 10
2883 5
2883 10
2884 5
2884 10
2885 5
2885 10
2886 5
2886 10
2887 5
2887 10
2888 5
2888 10
2889 5
2889 10
2890 5
2890 10
2948 5
2948 10
2949 5
2949 10
2950 5
2950 10
2951 5
2951 10
2952 5
2952 10
2953 5
2953 10
2954 5
2954 10
3007 5
3007 10
3008 5
3008 10
3009 5
3009 10
3010 5
3010 10
3011 5
3011 10
3012 5
3012 10
3068 5
3068 10
3069 5
3069 10
3070 5
3070 10
27890 5
27890 10
28172 5
28172 10
28174 5
28174 10
